Clave,Valor,TIPO GASTO
3782,"Servicios integrales traslado y viáticos en el extranjero para servidores públicos en el desempeño de comisiones y funciones oficiales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
379,Otros servicios de traslado y hospedaje,
3791,"Otros servicios de traslado y hospedaje [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3792,"Gastos para operativos y trabajos de campo en áreas rurales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3800,SERVICIOS OFICIALES,
381,Gastos de ceremonial,
3811,"Gastos de ceremonial [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
382,Gastos de orden social y cultural,
3821,"Gastos de orden social [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3822,"Gastos de orden cultural [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
383,Congresos y convenciones,
3831,"Congresos y convenciones [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
384,Exposiciones,
3841,"Exposiciones [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
385,Gastos de representación,
3851,"Gastos de representación [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3900,OTROS SERVICIOS GENERALES,
391,Servicios funerarios y de cementerios,
3911,"Servicios funerarios y de cementerios [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
392,Impuestos y derechos,
3921,"Otros impuestos y derechos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3922,"Impuestos y derechos de exportación [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
393,Impuestos y derechos de importación,
3931,"Impuestos y derechos de importación [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
394,Sentencias y resoluciones por autoridad competente,
3941,"Laudos laborales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3942,"Indemnizaciones por expropiación de predios [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3943,"Responsabilidad patrimonial [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3944,"Otras erogaciones por resoluciones por autoridad competente [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
395,"Penas, multas, accesorios y actualizaciones",
3951,"Penas, multas, accesorios y actualizaciones [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
396,Otros gastos por responsabilidades,
3961,"Pérdidas del erario estatal [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3962,"Otros gastos por responsabilidades [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
397,Utilidades,
398,Impuesto sobre nóminas y otros que se deriven de una relación laboral,
3981,"Impuesto sobre nóminas y otros que se deriven de una relación laboral [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
399,Otros servicios generales,
3991,"Gastos del Gobernador electo y su equipo [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3992,"Subcontratación de servicios con terceros [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3993,"Gastos menores [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3994,"Programa de tarifa especial [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3995,"Otros servicios generales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3996,"Otros servicios integrales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4000,"TRANSFERENCIAS, ASIGNACIONES, SUBSIDIOS Y OTRAS AYUDAS",
4100,TRANSFERENCIAS INTERNAS Y ASIGNACIONES AL SECTOR PÚBLICO,
411,Asignaciones presupuestarias al Poder Ejecutivo,
4111,"Fortalecimiento y mejora de programas y proyectos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4112,"Fortalecimiento de los Servicios de Salud [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4113,"Fondo Único General Art. 112 Código Fiscal del Estado de Jalisco [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4114,"Fondo Estatal de Ayuda, Asistencia y Reparación Integral de Víctimas [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
412,Asignaciones presupuestarias al Poder Legislativo,
4121,Asignaciones presupuestales al Poder Legislativo para servicios personales [GASTO CORRIENTE],1
4122,"Asignaciones presupuestales al Poder Legislativo para materiales y suministros [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4123,"Asignaciones presupuestales al Poder Legislativo para servicios generales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4124,"Asignaciones presupuestales al Poder Legislativo para transferencias, asignaciones, subsidios y otras ayudas [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4125,"Asignaciones presupuestales al Poder Legislativo para bienes muebles, inmuebles e intangibles [GASTO DE CAPITAL]",2
4126,Asignaciones presupuestales al Poder Legislativo para inversión pública [GASTO DE CAPITAL],2
4127,Asignaciones presupuestales al Poder Legislativo para inversiones financieras y otras provisiones [TRANSITORIA],TRAN
4128,"Asignaciones presupuestales al Poder Legislativo para cubrir el déficit de operación y los gastos de administración [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4129,"Asignaciones presupuestales al Poder Legislativo para deuda pública [GASTO CORRIENTE, AMORTIZACIÓN DE LA DEUDA Y DISMINUCIÓN DE PASIVOS]","1,3"
413,Asignaciones presupuestarias al Poder Judicial,
4131,Asignaciones presupuestales al Poder Judicial para servicios personales [GASTO CORRIENTE],1
4132,"Asignaciones presupuestales al Poder Judicial para materiales y suministros [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4133,"Asignaciones presupuestales al Poder Judicial para servicios generales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4134,"Asignaciones presupuestales al Poder Judicial para transferencias, asignaciones, subsidios y otras ayudas [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4135,"Asignaciones presupuestales al Poder Judicial para bienes muebles, inmuebles e intangibles [GASTO DE CAPITAL]",2
4136,Asignaciones presupuestales al Poder Judicial para inversión pública [GASTO DE CAPITAL],2
4137,Asignaciones presupuestales al Poder Judicial para inversiones financieras y otras provisiones [TRANSITORIA],TRAN
4138,"Asignaciones presupuestales al Poder Judicial para cubrir el déficit de operación y los gastos de administración [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4139,"Asignaciones presupuestales al Poder Judicial para deuda pública [GASTO CORRIENTE, AMORTIZACIÓN DE LA DEUDA Y DISMINUCIÓN DE PASIVOS]","1,3"
414,Asignaciones presupuestarias a Órganos Autónomos,
4141,Asignaciones presupuestales a Órganos Autónomos para servicios personales [GASTO CORRIENTE],1
4142,"Asignaciones presupuestales a Órganos Autónomos para materiales y suministros [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4143,"Asignaciones presupuestales a Órganos Autónomos para servicios generales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4144,"Asignaciones presupuestales a Órganos Autónomos para transferencias, asignaciones, subsidios y otras ayudas [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4145,"Asignaciones presupuestales a Órganos Autónomos para bienes muebles, inmuebles e intangibles [GASTO DE CAPITAL]",2
4146,Asignaciones presupuestales a Órganos Autónomos para inversión pública [GASTO DE CAPITAL],2
4147,Asignaciones presupuestales a Órganos Autónomos para inversiones financieras y otras provisiones [TRANSITORIA],TRAN
4148,"Asignaciones presupuestales a Órganos Autónomos para cubrir el déficit de operación y los gastos de administración [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4149,"Asignaciones presupuestales a Órganos Autónomos para deuda pública [GASTO CORRIENTE, AMORTIZACIÓN DE LA DEUDA Y DISMINUCIÓN DE PASIVOS]","1,3"
415,Transferencias internas otorgadas a entidades paraestatales no empresariales y no financieras,
4151,Transferencias internas otorgadas a entidades paraestatales no empresariales y no financieras para servicios personales [GASTO CORRIENTE],1
4152,"Transferencias internas otorgadas a entidades paraestatales no empresariales y no financieras para materiales y suministros [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4153,"Transferencias internas otorgadas a entidades paraestatales no empresariales y no financieras para servicios generales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4154,"Transferencias internas otorgadas a entidades paraestatales no empresariales y no financieras para transferencias, asignaciones, subsidios y otras ayudas [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4155,"Transferencias internas otorgadas a entidades paraestatales no empresariales y no financieras para bienes muebles, inmuebles e intangibles [GASTO DE CAPITAL]",2
4156,Transferencias internas otorgadas a entidades paraestatales no empresariales y no financieras para inversión pública [GASTO DE CAPITAL],2
4157,Transferencias internas otorgadas a entidades paraestatales no empresariales y no financieras para inversiones financieras y otras provisiones [TRANSITORIA],TRAN
4158,"Transferencias otorgadas a entidades paraestatales no empresariales y no financieras para cubrir el déficit de operación y los gastos de administración [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4159,"Transferencias internas otorgadas a entidades paraestatales no empresariales y no financieras para deuda pública [GASTO CORRIENTE, AMORTIZACIÓN DE LA DEUDA Y DISMINUCIÓN DE PASIVOS]","1,3"
416,Transferencias internas otorgadas a entidades paraestatales empresariales y no financieras,
417,Transferencias internas otorgadas a fideicomisos públicos empresariales y no financieros,
418,Transferencias internas otorgadas a instituciones paraestatales públicas financieras,
419,Transferencias internas otorgadas a fideicomisos públicos financieros,
4191,"Transferencias internas otorgadas a fideicomisos públicos financieros [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4200,TRANSFERENCIAS AL RESTO DEL SECTOR PÚBLICO,
421,Transferencias otorgadas a entidades paraestatales no empresariales y no financieras,
4211,"Procuraduría Federal del Consumidor (PROFECO) [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4212,"Instituto para el Desarrollo Técnico de las Haciendas Públicas (INDETEC) [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4213,"Universidad de Guadalajara (UdeG) [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
422,Transferencias otorgadas para entidades paraestatales empresariales y no financieras,
423,Transferencias otorgadas para instituciones paraestatales públicas financieras,
424,Transferencias otorgadas a entidades federativas y municipios,
4241,"Fondo Complementario para el Desarrollo Regional (FONDEREG) [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4242,"Desarrollo de obra pública en los municipios [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4246,"Programas y conceptos complementarios [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4247,"Fondo común concursable para la infraestructura (FOCOCI) [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
425,Transferencias a fideicomisos de entidades federativas y municipios,
4251,"Transferencias a fideicomisos de entidades federativas y municipios [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4300,SUBSIDIOS Y SUBVENCIONES,
431,Subsidios a la producción,
4311,"Apoyo a proyectos productivos rurales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4312,"Fomento de actividades pesqueras y acuícolas [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4313,"Fomento de actividades productivas y agroindustriales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4314,"Apoyo a la agricultura [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4315,"Apoyo para el fomento y protección pecuario [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4316,"Otros subsidios a la producción [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
432,Subsidios a la distribución,
4321,Fomento a proyectos de comercialización y distribución [GASTO CORRIENTE],1
433,Subsidios a la inversión,
4331,Subsidio a la promoción económica del Estado [GASTO CORRIENTE],1
4332,Subsidio a la promoción turística del Estado [GASTO CORRIENTE],1
4333,Otros subsidios para inversión [GASTO CORRIENTE],1
434,Subsidios a la prestación de servicios públicos,
4341,Subsidios a la prestación de servicios públicos [GASTO CORRIENTE],1
435,Subsidios para cubrir diferenciales de tasas de interés,
436,Subsidios a la vivienda,
4361,Subsidio para la adquisición de vivienda de interés social [GASTO CORRIENTE],1
437,Subvenciones al consumo,
4371,Subvenciones al consumo [GASTO CORRIENTE],1
438,Subsidios a entidades federativas y municipios,
4381,Subsidios a Municipios [GASTO CORRIENTE],1
4382,Subsidios a Municipios para inversión pública par y par [GASTO DE CAPITAL],2
4383,Subsidios a Municipios para servicios públicos par y par [GASTO CORRIENTE],1
4384,Subsidios a Municipios para Inversión Pública [GASTO DE CAPITAL],2
439,Otros subsidios,
4391,"Otros subsidios [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4400,AYUDAS SOCIALES,
441,Ayudas sociales a personas,
4411,"Ayuda a preliberados y menores infractores [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4412,"Ayudas para gastos por servicios de traslado de personas [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4413,"Ayuda para la asistencia social extraordinaria [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4414,"Ayuda al seguro escolar contra accidentes personales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4415,"Ayuda para el pago a los ahorradores defraudados por las cajas de ahorro [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4416,"Ayuda para el bienestar de los Jaliscienses [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4417,"Ayuda para el desarrollo social del Estado [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4418,"Ayuda para erogaciones imprevistas [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4419,"Ayudas para erogaciones contingentes [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
442,Becas y otras ayudas para programas de capacitación,
4421,Ayudas para capacitación y becas [GASTO CORRIENTE],1
4422,Ayudas a pre y premios [GASTO CORRIENTE],1
4423,Ayudas del programa estatal de apoyo al empleo [GASTO CORRIENTE],1
4424,Ayudas a proyectos culturales y artísticos [GASTO CORRIENTE],1
443,Ayudas sociales a instituciones de enseñanza,
4431,"Ayuda para el desarrollo de programas educativos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4432,"Ayuda a la promoción de la cultura y las artes del Estado [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
444,Ayudas sociales a actividades científicas o académicas,
4441,"Apoyos a actividades académicas o científicas, el desarrollo tecnológico y la innovación [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4442,"Apoyos para la investigación y conservación del patrimonio cultural [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
445,Ayudas sociales a instituciones sin fines de lucro,
4451,"Ayudas sociales a instituciones sin fines de lucro [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
446,Ayudas sociales a cooperativas,
4461,"Ayudas sociales a cooperativas [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
447,Ayudas sociales a entidades de interés público,
4471,"Prerrogativas a partidos políticos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
448,Ayudas por desastres naturales y otros siniestros,
4481,"Ayudas por desastres naturales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4482,"Ayudas por otros siniestros [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4500,PENSIONES Y JUBILACIONES,
451,Pensiones,
4511,Pensiones [PENSIONES Y JUBILACIONES],4
452,Jubilaciones,
4521,Jubilaciones [PENSIONES Y JUBILACIONES],4
459,Otras pensiones y jubilaciones,
4591,Otras pensiones y jubilaciones [PENSIONES Y JUBILACIONES],4
4600,"TRANSFERENCIAS A FIDEICOMISOS, MANDATOS Y OTROS ANÁLOGOS",
461,Transferencias a fideicomisos del Poder Ejecutivo,
4611,"Transferencias a fideicomisos del Poder Ejecutivo para servicios personales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4612,"Transferencias a fideicomisos del Poder Ejecutivo para materiales y suministros [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4613,"Transferencias a fideicomisos del Poder Ejecutivo para servicios generales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4614,"Transferencias a fideicomisos del Poder Ejecutivo para transferencia, asignaciones, subsidios y otras ayudas [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4615,"Transferencias a fideicomisos del Poder Ejecutivo para bienes muebles, inmuebles e intangibles [GASTO DE CAPITAL]",2
4616,Transferencias a fideicomisos del Poder Ejecutivo para inversión pública [GASTO DE CAPITAL],2
4617,"Transferencias a fideicomisos del Poder Ejecutivo para Inversiones financieras y otras provisiones. [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4618,"Transferencias a fideicomisos del Poder Ejecutivo para cubrir el déficit de operación y los gastos de administración. [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4619,"Transferencias a fideicomisos del Poder Ejecutivo para deuda pública [GASTO CORRIENTE, AMORTIZACIÓN DE LA DEUDA Y DISMINUCIÓN DE PASIVOS]","1,3"
462,Transferencias a fideicomisos del Poder Legislativo,
4621,"Transferencias a fideicomisos del Poder Legislativo estatales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
463,Transferencias a fideicomisos del Poder Judicial,
4631,"Transferencias a fideicomisos del Poder Judicial estatales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
464,Transferencias a fideicomisos públicos de entidades paraestatales no empresariales y no financieras,
4641,"Transferencias a fideicomisos públicos de entidades paraestatales no empresariales y no financieras [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
465,Transferencias a fideicomisos públicos de entidades paraestatales empresariales y no financieras,
4651,"Transferencias a fideicomisos públicos de entidades paraestatales empresariales y no financieras [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
466,Transferencias a fideicomisos de instituciones públicas financieras,
4661,"Transferencias a fideicomisos de instituciones públicas financieras [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
469,Otras transferencias a fideicomisos,
4691,"Otras transferencias a fideicomisos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4700,TRANSFERENCIAS A LA SEGURIDAD SOCIAL,
471,Transferencias por obligación de ley,
4711,Transferencias por obligación de ley [GASTO CORRIENTE],1
4800,DONATIVOS,
481,Donativos a instituciones sin fines de lucro,
4811,Donativos a instituciones sin fines de lucro [GASTO CORRIENTE],1
482,Donativos a entidades federativas,
4821,Donativos a entidades federativas o municipios [GASTO CORRIENTE],1
4822,Donativos a Municipios en especie de Obra Pública ejecutada por el Gobierno del Estado [GASTO DE CAPITAL],2
483,Donativos a fideicomisos privados,
4831,Donativos a fideicomisos privados [GASTO CORRIENTE],1
484,Donativos a fideicomisos estatales,
4841,Donativos a fideicomisos estatales [GASTO CORRIENTE],1
485,Donativos internacionales,
4851,Donativos internacionales [GASTO CORRIENTE],1
4900,TRANSFERENCIAS AL EXTERIOR,
491,Transferencias para gobiernos extranjeros,
492,Transferencias para organismos internacionales,
4921,"Cuotas y aportaciones a organismos internacionales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
4922,"Otras aportaciones internacionales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
493,Transferencias para el sector privado externo,
4931,"Transferencias para el sector privado externo [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
5000,"BIENES MUEBLES, INMUEBLES E INTANGIBLES",
5100,MOBILIARIO Y EQUIPO DE ADMINISTRACIÓN,
511,Muebles de oficina y estantería,
5111,Muebles de oficina y estantería [GASTO DE CAPITAL],2
512,"Muebles, excepto de oficina y estantería",
5121,"Muebles, excepto de oficina y estantería [GASTO DE CAPITAL]",2
513,"Bienes artísticos, culturales y científicos",
5131,Bienes artísticos y culturales [GASTO DE CAPITAL],2
514,Objetos de valor,
515,Equipo de cómputo y de tecnologías de la información,
5151,Equipo de cómputo y de tecnología de la información [GASTO DE CAPITAL],2
519,Otros mobiliarios y equipos de administración,
5191,Otros mobiliarios y equipos de administración [GASTO DE CAPITAL],2
5192,"Adjudicaciones, indemnizaciones y expropiaciones de bienes muebles [GASTO DE CAPITAL]",2
5200,MOBILIARIO Y EQUIPO EDUCACIONAL Y RECREATIVO,
521,Equipos y aparatos audiovisuales,
5211,Equipos y aparatos audiovisuales [GASTO DE CAPITAL],2
522,Aparatos deportivos,
5221,Aparatos deportivos [GASTO DE CAPITAL],2
523,Cámaras fotográficas y de video,
5231,Cámaras fotográficas y de video [GASTO DE CAPITAL],2
529,Otro mobiliario y equipo educacional y recreativo,
5291,Otro mobiliario y equipo educacional y recreativo [GASTO DE CAPITAL],2
5300,EQUIPO E INSTRUMENTAL MÉDICO Y DE LABORATORIO,
531,Equipo médico y de laboratorio,
5311,Equipo médico y de laboratorio [GASTO DE CAPITAL],2
532,Instrumental médico y de laboratorio,
5321,Instrumental médico y de laboratorio [GASTO DE CAPITAL],2
5400,VEHÍCULOS Y EQUIPO DE TRANSPORTE,
541,Vehículos y equipo terrestre,
5411,"Vehículos y equipo terrestres, destinados a servicios públicos y la operación de programas públicos [GASTO DE CAPITAL]",2
5412,"Vehículos y equipo terrestres, destinados a servicios administrativos [GASTO DE CAPITAL]",2
5413,"Vehículos y equipo terrestres, destinados exclusivamente para desastres naturales [GASTO DE CAPITAL]",2
5414,"Vehículos y equipo terrestres, destinados a servidores públicos [GASTO DE CAPITAL]",2
542,Carrocerías y remolques,
5421,"Carrocerías, remolques y equipo auxiliar de transporte [GASTO DE CAPITAL]",2
543,Equipo aeroespacial,
5431,"Vehículos y equipo aéreos, destinados a servicios públicos y la operación de programas públicos [GASTO DE CAPITAL]",2
5432,"Vehículos y equipo aéreos, destinados exclusivamente para desastres naturales [GASTO DE CAPITAL]",2
544,Equipo ferroviario,
5441,Equipo ferroviario [GASTO DE CAPITAL],2
545,Embarcaciones,
5451,Embarcaciones destinadas a servicios públicos y la operación de programas públicos [GASTO DE CAPITAL],2
5452,Construcción de embarcaciones [GASTO DE CAPITAL],2
549,Otros equipos de transporte,
5491,Otros equipos de transporte [GASTO DE CAPITAL],2
5500,EQUIPO DE DEFENSA Y SEGURIDAD,
551,Equipo de defensa y seguridad,
5511,Equipo de defensa y seguridad [GASTO DE CAPITAL],2
5600,"MAQUINARIA, OTROS EQUIPOS Y HERRAMIENTAS",
561,Maquinaria y equipo agropecuario,
5611,Maquinaria y equipo agropecuario [GASTO DE CAPITAL],2
562,Maquinaria y equipo industrial,
5621,Maquinaria y equipo industrial [GASTO DE CAPITAL],2
563,Maquinaria y equipo de construcción,
5631,Maquinaria y equipo de construcción [GASTO DE CAPITAL],2
564,"Sistemas de aire acondicionado, calefacción y de refrigeración industrial y comercial",
5641,"Sistemas de aire acondicionado, calefacción y de refrigeración [GASTO DE CAPITAL]",2
565,Equipo de comunicación y telecomunicación,
5651,Equipos de comunicación y telecomunicación [GASTO DE CAPITAL],2
566,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",
5661,"Equipo de generación eléctrica, aparatos y accesorios eléctricos [GASTO DE CAPITAL]",2
567,Herramientas y máquinas-herramienta,
5671,Herramientas y máquinas herramienta [GASTO DE CAPITAL],2
5672,Refacciones y accesorios mayores [GASTO DE CAPITAL],2
569,Otros equipos,
5691,Equipo para semaforización [GASTO DE CAPITAL],2
5692,Equipo de ingeniería y diseño [GASTO DE CAPITAL],2
5693,Bienes muebles por arrendamiento financiero [GASTO DE CAPITAL],2
5694,Maquinaria y equipo diverso [GASTO DE CAPITAL],2
5700,ACTIVOS BIOLÓGICOS,
571,Bovinos,
5711,Bovinos [GASTO DE CAPITAL],2
572,Porcinos,
5721,Porcinos [GASTO DE CAPITAL],2
573,Aves,
5731,Aves [GASTO DE CAPITAL],2
574,Ovinos y caprinos,
5741,Ovinos y caprinos [GASTO DE CAPITAL],2
575,Peces y acuicultura,
5751,Peces y acuicultura [GASTO DE CAPITAL],2
576,Equinos,
5761,Equinos [GASTO DE CAPITAL],2
577,Especies menores y de zoológico,
5771,Especies menores y de zoológico [GASTO DE CAPITAL],2
578,Árboles y plantas,
5781,Árboles y plantas [GASTO DE CAPITAL],2
579,Otros activos biológicos,
5791,Otros activos biológicos [GASTO DE CAPITAL],2
5800,BIENES INMUEBLES,
581,Terrenos,
5811,Terrenos [GASTO DE CAPITAL],2
582,Viviendas,
5821,Viviendas [GASTO DE CAPITAL],2
583,Edificios no residenciales,
5831,Edificios no residenciales [GASTO DE CAPITAL],2
589,Otros bienes inmuebles,
5891,"Adjudicaciones, expropiaciones e indemnizaciones de inmuebles [GASTO DE CAPITAL]",2
5892,Bienes inmuebles en la modalidad de proyectos de infraestructura productiva de largo plazo [GASTO DE CAPITAL],2
5893,Bienes inmuebles por arrendamiento financiero [GASTO DE CAPITAL],2
5894,Otros bienes inmuebles [GASTO DE CAPITAL],2
5900,ACTIVOS INTANGIBLES,
591,Software,
5911,Software [GASTO DE CAPITAL],2
592,Patentes,
5921,Patentes [GASTO DE CAPITAL],2
593,Marcas,
5931,Marcas [GASTO DE CAPITAL],2
594,Derechos,
5941,Derechos [GASTO DE CAPITAL],2
595,Concesiones,
5951,Concesiones [GASTO DE CAPITAL],2
596,Franquicias,
5961,Franquicias [GASTO DE CAPITAL],2
597,Licencias informáticas e intelectuales,
5971,Licencias informáticas e intelectuales [GASTO DE CAPITAL],2
598,"Licencias industriales, comerciales y otras",
5981,"Licencias industriales, comerciales y otras [GASTO DE CAPITAL]",2
599,Otros activos intangibles,
5991,Otros activos intangibles [GASTO DE CAPITAL],2
6000,INVERSIÓN PÚBLICA,
6100,OBRA PÚBLICA EN BIENES DE DOMINIO PÚBLICO,
611,Edificación habitacional,
6111,Obras de construcción nueva y ampliación de edificios habitacionales [GASTO DE CAPITAL],2
6112,"Mantenimiento, remodelación y reparación integral de edificaciones habitacionales [GASTO DE CAPITAL]",2
612,Edificación no habitacional,
6121,Edificación de naves y plantas industriales [GASTO DE CAPITAL],2
6122,"Edificación de inmuebles comerciales, institucionales y de servicios [GASTO DE CAPITAL]",2
6123,Edificaciones educativas y culturales [GASTO DE CAPITAL],2
6124,Edificación de recreación y esparcimiento [GASTO DE CAPITAL],2
6125,Edificaciones de seguridad pública [GASTO DE CAPITAL],2
6126,Edificaciones para servicio médico y asistencial [GASTO DE CAPITAL],2
6127,Edificaciones uso turístico [GASTO DE CAPITAL],2
6128,Otras edificaciones no residenciales [GASTO DE CAPITAL],2
613,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",
6131,Obras de generación y conducción de energía eléctrica [GASTO DE CAPITAL],2
6132,"Obras para el tratamiento, distribución y suministro de agua y drenaje [GASTO DE CAPITAL]",2
6133,Construcción de sistemas de riego agrícola [GASTO DE CAPITAL],2
6134,Obras para telecomunicaciones [GASTO DE CAPITAL],2
614,División de terrenos y construcción de obras de urbanización,
6141,Obras de pre-edificación y división de terrenos [GASTO DE CAPITAL],2
6142,Construcción de obras de urbanización [GASTO DE CAPITAL],2
615,Construcción de vías de comunicación,
6151,"Construcción de carreteras, puentes y similares [GASTO DE CAPITAL]",2
6152,Instalación de señalamientos y protecciones de obras viales [GASTO DE CAPITAL],2
6153,Construcción aeroportuaria [GASTO DE CAPITAL],2
616,Otras construcciones de ingeniería civil u obra pesada,
6161,Construcción presas y represas [GASTO DE CAPITAL],2
6162,"Obras marítimas, fluviales y subacuáticas [GASTO DE CAPITAL]",2
6163,Obras para transporte eléctrico y ferroviario [GASTO DE CAPITAL],2
6164,Otras obras de ingeniería civil u obra pesada [GASTO DE CAPITAL],2
617,Instalaciones y equipamiento en construcciones,
6171,Instalaciones y equipamiento en construcciones [GASTO DE CAPITAL],2
619,Trabajos de acabados en edificaciones y otros trabajos especializados,
6191,Ensamble y edificación de construcciones prefabricadas [GASTO DE CAPITAL],2
6192,Obras de terminación y acabado de edificios [GASTO DE CAPITAL],2
6193,Servicios de supervisión de obras [GASTO DE CAPITAL],2
6194,Servicios para la liberación de derechos de vía [GASTO DE CAPITAL],2
6195,Otros servicios relacionados con obras públicas [GASTO DE CAPITAL],2
